yarn run v1.22.22
$ node src backupData
[MONGODB CONNECTED]
2024-11-11T06:04:39.904Z Start
jaysshack,17e59155-86bd-4704-ac7c-1c281afa9339,65fa5f5d3c7d060007749731,2024-09-25T04:23:33.309Z
satehut2020,3fa2c993-abed-4f4f-8f7b-34cf5b1f2083,606a866ad7f51b0006d184db,2024-09-20T01:42:06.588Z
satehut2020,9a53c76c-c062-4d16-8545-b3581356f7f9,606a866ad7f51b0006d184db,2024-09-25T05:25:42.075Z
satehut2020,6cd62c5d-4b55-470b-8ca8-09e4302091ab,606a866ad7f51b0006d184db,2024-09-25T01:05:21.014Z
satehut2020,163abf03-d39e-449b-8524-362bc58dc8ea,606a866ad7f51b0006d184db,2024-09-19T12:08:13.324Z
satehut2020,7d7e10bf-a0b9-414e-80f2-4f3380b06725,606a866ad7f51b0006d184db,2024-09-27T12:18:41.469Z
satehut2020,8bf45cd9-5eca-4014-949d-2d9e21b28e6a,606a866ad7f51b0006d184db,2024-09-27T01:28:51.118Z
satehut2020,a39fcb5e-11b4-4a89-acb6-07ab84e0eb63,606a866ad7f51b0006d184db,2024-07-12T10:12:28.029Z
sribuna,9aca6a98-7f89-458e-9550-724e4757ee37,620e4e51046ff20006814286,2024-09-24T23:12:31.254Z
sribuna,59c70ae7-00a0-4274-bd01-ab9aabd6e71e,620e4e51046ff20006814286,2024-09-24T23:33:21.556Z
sribuna,32791468-43c3-4f49-8613-e073c7300bfe,620e4e51046ff20006814286,2024-09-24T23:34:28.753Z
sribuna,57942860-2eda-48b0-be95-44b919417482,620e4e51046ff20006814286,2024-09-24T12:24:49.344Z
sribuna,1e680e42-e15b-4583-bfef-71e4bd0d82e9,620e4e51046ff20006814286,2024-09-24T23:43:45.713Z
sribuna,64a8754a-46d5-4183-81fc-c5d08e2dca97,620e4e51046ff20006814286,2024-09-24T23:44:57.316Z
sribuna,5f0918f0-6092-4500-976e-4d038fbb651a,620e4e51046ff20006814286,2024-09-24T23:46:15.562Z
sribuna,7d9b9cf6-81fa-4bb4-9b23-8ce83dd34f65,620e4e51046ff20006814286,2024-09-24T23:50:34.864Z
sribuna,832d99a8-4e45-44ac-85cf-6a8867e25938,620e4e51046ff20006814286,2024-09-24T23:56:20.139Z
sribuna,4e850943-8708-49ed-a755-94b797253a12,620e4e51046ff20006814286,2024-09-24T23:59:06.486Z
sribuna,bb2a4f00-31c6-46a0-a8b5-b4964b61d9fc,620e4e51046ff20006814286,2024-09-25T00:02:49.149Z
sribuna,5e8b98a9-addd-47ec-90b9-fd0755de6a9d,620e4e51046ff20006814286,2024-09-25T00:13:53.081Z
sribuna,8b53b3ef-9fbe-46a7-80d0-dc8818fa67fa,620e4e51046ff20006814286,2024-09-25T00:17:25.601Z
sribuna,c2e43d34-487e-4406-a98b-f9d9b72088b3,620e4e51046ff20006814286,2024-09-24T23:09:04.780Z
sribuna,d465a0c4-49fe-4243-8afe-3f34880c7a87,620e4e51046ff20006814286,2024-09-24T23:16:43.350Z
sribuna,c551b9b8-7ac9-4221-83a9-10099c31142e,620e4e51046ff20006814286,2024-09-24T23:32:15.690Z
sribuna,9c0fd602-61f2-4168-b904-93a7009d9841,620e4e51046ff20006814286,2024-09-25T00:37:15.471Z
sribuna,280b90c9-c470-4b4a-97d4-a4dd7e5e6fe2,620e4e51046ff20006814286,2024-09-25T00:48:40.762Z
sribuna,0c438e1a-a6be-4462-a8cb-33b3b648cf7d,620e4e51046ff20006814286,2024-09-25T00:52:23.810Z
sribuna,f41ab25b-2596-4b29-9d97-c66990b1ebf8,620e4e51046ff20006814286,2024-09-25T00:54:01.122Z
sribuna,580aae37-de8d-4e95-beb7-d7a765d6a6a0,620e4e51046ff20006814286,2024-09-24T23:47:20.262Z
sribuna,bf27d617-a38b-4359-aded-8437da0317b7,620e4e51046ff20006814286,2024-09-25T01:00:58.778Z
sribuna,3e6f88c0-2481-4da2-aa72-e3b5bdd41f48,620e4e51046ff20006814286,2024-09-25T01:04:35.577Z
sribuna,e6aa93a1-ce0e-42ef-b660-0b4307b8f5d1,620e4e51046ff20006814286,2024-09-25T00:48:09.482Z
sribuna,b9d87c3d-1fae-4019-be1f-7ee0a7198d97,620e4e51046ff20006814286,2024-09-25T01:11:54.017Z
sribuna,78aa36f8-d45d-4faf-bebe-7da30ea40be2,620e4e51046ff20006814286,2024-09-25T01:22:47.552Z
sribuna,c6b4aea4-c00a-4ba1-be07-bf6482a2ce36,620e4e51046ff20006814286,2024-09-25T00:51:43.520Z
sribuna,ace06c0a-92d2-46b6-b24a-ebdfe0b3ce7f,620e4e51046ff20006814286,2024-09-25T01:41:55.931Z
sribuna,2b12784d-5fc8-46c2-9edd-233f605252ab,620e4e51046ff20006814286,2024-09-25T00:33:18.219Z
sribuna,4e3ed7b3-affa-459e-b27c-798d1aa93d23,620e4e51046ff20006814286,2024-09-25T01:56:20.813Z
sribuna,ef27a0f7-ee91-49ec-9eb5-39f42dde263e,620e4e51046ff20006814286,2024-09-25T00:36:35.499Z
sribuna,5925dec8-bc52-46e7-8283-84819e9df290,620e4e51046ff20006814286,2024-09-25T00:49:22.274Z
sribuna,df8c09e9-e95e-4ff4-ab3b-4848e24c8e58,620e4e51046ff20006814286,2024-09-25T01:10:06.273Z
sribuna,b4eb2a1f-5e3f-412b-a1ed-1a8a8c49f132,620e4e51046ff20006814286,2024-09-25T02:01:22.321Z
sribuna,d26a51b3-23a1-47f0-b643-ad2cd74a5c88,620e4e51046ff20006814286,2024-09-25T02:06:48.832Z
sribuna,92197ce0-ca1e-42e9-91fa-9d3079eb284a,620e4e51046ff20006814286,2024-09-25T02:08:45.704Z
sribuna,2aa38361-c42b-4769-9454-5f902416d4f6,620e4e51046ff20006814286,2024-09-25T02:19:09.372Z
sribuna,b0489638-edbf-4835-962d-8739f70d4c2d,620e4e51046ff20006814286,2024-09-25T02:40:05.643Z
sribuna,a5a8fe3a-ba4d-45ff-b28e-1ec5e8e86060,620e4e51046ff20006814286,2024-09-25T02:41:28.914Z
sribuna,7177edb2-98e1-41d4-ae81-79f20bce1950,620e4e51046ff20006814286,2024-09-25T02:32:08.412Z
sribuna,7eb2d6dd-4908-4d9c-b984-5d841b8796f5,620e4e51046ff20006814286,2024-09-25T02:46:39.396Z
sribuna,43c87eb9-5c8b-4bf4-b624-f4a9e0ee717b,620e4e51046ff20006814286,2024-09-25T02:55:02.779Z
sribuna,44e1b2f1-859f-4ac6-890b-bc1e9b9eeb35,620e4e51046ff20006814286,2024-09-25T02:56:26.613Z
sribuna,934fa99f-395f-4152-bdd3-29203e4664ba,620e4e51046ff20006814286,2024-09-25T02:57:12.592Z
sribuna,a4383f23-edab-45a2-8f61-a7259df81413,620e4e51046ff20006814286,2024-09-25T02:50:06.230Z
sribuna,a8242789-0ba2-41d6-9ba7-14fe1407f3fb,620e4e51046ff20006814286,2024-09-25T03:06:29.971Z
sribuna,282bbdad-a826-4c65-8db9-80eb84791674,620e4e51046ff20006814286,2024-09-25T03:21:02.615Z
sribuna,54c0972e-1e7b-479b-badd-7234a23fe7c4,620e4e51046ff20006814286,2024-09-25T03:29:30.869Z
sribuna,563c5139-5dba-4554-adb0-8f30f09123a5,620e4e51046ff20006814286,2024-09-25T03:34:36.823Z
sribuna,221c7b35-817d-4148-a488-2ace8548ff0f,620e4e51046ff20006814286,2024-09-25T03:37:29.541Z
sribuna,c67a7566-ec01-464f-89f9-74d73b6bf79a,620e4e51046ff20006814286,2024-09-25T03:53:15.701Z
sribuna,1f4c87a7-731f-48a0-aec6-661855737480,620e4e51046ff20006814286,2024-09-25T03:54:23.887Z
sribuna,f46bcce2-0b81-4b87-aa66-a6a8b6ee45c6,620e4e51046ff20006814286,2024-09-25T04:01:46.079Z
sribuna,2111cb86-6be3-4d3c-8e9b-ad13b16d0b38,620e4e51046ff20006814286,2024-09-25T04:03:33.284Z
sribuna,12050d7d-97cb-48cd-a70b-2a48d2164ea1,620e4e51046ff20006814286,2024-09-25T04:13:40.801Z
sribuna,1858fa25-3032-4d1d-b067-f1047afe80ef,620e4e51046ff20006814286,2024-09-25T04:25:08.122Z
sribuna,0bd1c7e0-af1b-441e-a3e2-692c4fa1d546,620e4e51046ff20006814286,2024-09-25T04:31:02.396Z
sribuna,5c3dbbd4-9804-47a7-abfc-d9aeaedabc6d,620e4e51046ff20006814286,2024-09-25T04:34:33.718Z
sribuna,6c7c8199-90be-4960-9a9f-3f9e513884c1,620e4e51046ff20006814286,2024-09-25T04:37:07.601Z
sribuna,8cb69e71-195b-472d-a26a-41d6acc56f70,620e4e51046ff20006814286,2024-09-25T04:38:25.315Z
sribuna,99b68307-ad0b-4aae-a2ac-59e4042fcedf,620e4e51046ff20006814286,2024-09-25T04:14:27.510Z
sribuna,31683ae7-8034-4f10-85e1-d296c933ee94,620e4e51046ff20006814286,2024-09-25T04:12:27.687Z
sribuna,c81369e7-0b9b-47cb-9d59-a7451e946f0d,620e4e51046ff20006814286,2024-09-25T04:06:12.621Z
sribuna,340339b8-a3c5-4276-9bef-ac7253de15ae,620e4e51046ff20006814286,2024-09-25T03:26:20.746Z
sribuna,916f59c9-b350-41cd-b69f-5b9b30011bf3,620e4e51046ff20006814286,2024-09-25T03:19:52.033Z
sribuna,fce3b855-0e10-4c2e-9c19-f6da5c482dec,620e4e51046ff20006814286,2024-09-25T03:41:03.488Z
sribuna,4981a929-b79c-415a-aaff-c27f966549e7,620e4e51046ff20006814286,2024-09-25T04:28:03.901Z
sribuna,dafeac34-a7ba-4076-9571-592aac2ac374,620e4e51046ff20006814286,2024-09-25T04:45:55.136Z
sribuna,10761e01-f96f-4fab-90aa-dc522209b6ca,620e4e51046ff20006814286,2024-09-25T04:47:35.678Z
sribuna,d6d9cf88-1959-4201-b985-88fc7e004c9b,620e4e51046ff20006814286,2024-09-25T04:53:47.637Z
sribuna,c8c6719c-f89d-469e-8128-6c7e456cf97f,620e4e51046ff20006814286,2024-09-25T05:06:24.949Z
sribuna,a952491f-f076-40c6-b3aa-aae36f4a8dbd,620e4e51046ff20006814286,2024-09-25T05:07:41.268Z
sribuna,12964a5f-f5bb-4add-aac4-7cd7adbfd91f,620e4e51046ff20006814286,2024-09-25T05:08:42.654Z
sribuna,a606aa96-d829-4926-a53d-db6406d0dd11,620e4e51046ff20006814286,2024-09-25T05:10:41.913Z
sribuna,901ebd33-608f-4e49-ae24-9d40e6da903c,620e4e51046ff20006814286,2024-09-25T05:16:44.361Z
sribuna,6f7f4bf9-8513-4f18-8034-5512922b99cc,620e4e51046ff20006814286,2024-09-25T05:22:59.873Z
sribuna,e5e0dfbb-2fbd-4c89-aa65-45e1f087e2e4,620e4e51046ff20006814286,2024-09-25T04:23:27.557Z
sribuna,29aed931-8f13-432b-a396-93ea926efec3,620e4e51046ff20006814286,2024-09-25T02:33:38.224Z
sribuna,39d992f7-8c0c-4373-b218-62b8a0184567,620e4e51046ff20006814286,2024-09-25T05:37:53.581Z
sribuna,6b689ea9-54af-4b22-b515-b68ad1a75c9a,620e4e51046ff20006814286,2024-09-25T05:39:52.139Z
sribuna,06168edb-9f27-48d4-94cf-e4c98ab9ff07,620e4e51046ff20006814286,2024-09-25T05:42:52.638Z
sribuna,fca228dc-6186-47bd-be22-f60c3531fb73,620e4e51046ff20006814286,2024-09-25T05:42:13.956Z
sribuna,14b81377-1d7b-4d4b-9d59-8021913f5c85,620e4e51046ff20006814286,2024-09-25T07:17:39.859Z
sribuna,27079f2f-4be7-4811-bf1b-f1671a03e6ee,620e4e51046ff20006814286,2024-09-27T11:01:37.480Z
sribuna,f207e52e-8285-4973-ad43-ef10658e7191,620e4e51046ff20006814286,2024-09-29T06:31:34.006Z
dtimercafe,7a3d6c01-9967-4139-a889-130076f48d33,63ae61a525cba400085b8aec,2024-09-24T03:27:17.459Z
dtimercafe,572e5f24-ac93-4fa6-91b5-dc610596f5ee,63ae61a525cba400085b8aec,2024-09-24T03:06:41.577Z
dtimercafe,f3e88b4f-6fa3-4af3-8e36-b637dcd573a6,63ae61a525cba400085b8aec,2024-09-24T03:09:01.726Z
dtimercafe,329a1ccf-f1f5-4664-a7ca-c0130a5d42d2,63ae61a525cba400085b8aec,2024-09-24T04:01:39.880Z
dtimercafe,7a42e2d2-428b-4787-a107-5310b972114d,63ae61a525cba400085b8aec,2024-09-24T01:12:24.829Z
dtimercafe,a0819b5a-1cf1-443e-b70b-54a510e5d7d8,63ae61a525cba400085b8aec,2024-09-24T01:27:07.713Z
dtimercafe,13a5fed9-0245-4f06-ba14-f91bbf70d157,63ae61a525cba400085b8aec,2024-09-24T01:54:13.944Z
dtimercafe,5565f881-e599-4dec-9e6c-5f5fc52f381e,63ae61a525cba400085b8aec,2024-09-24T02:13:47.454Z
dtimercafe,46d9ef4d-6e81-4e2d-9e7d-6b91ec6abbd6,63ae61a525cba400085b8aec,2024-09-24T02:29:17.200Z
dtimercafe,ff6a5848-eba2-483b-86f9-9781112e52e8,63ae61a525cba400085b8aec,2024-09-24T02:39:32.096Z
dtimercafe,40ca1044-8d71-4c2b-905e-a499d5bee8bb,63ae61a525cba400085b8aec,2024-09-24T02:44:18.065Z
dtimercafe,9901153f-85cd-4397-ab78-18fdf336788c,63ae61a525cba400085b8aec,2024-09-24T02:58:15.441Z
dtimercafe,9ff0a6ca-64e0-4343-848a-29cd9d97a4ad,63ae61a525cba400085b8aec,2024-09-24T03:21:23.300Z
dtimercafe,0f042cae-7f63-495f-b554-f0214d3a5045,63ae61a525cba400085b8aec,2024-09-24T03:17:39.332Z
dtimercafe,a8e5c8a8-5112-4c0a-8730-bf0872f36875,63ae61a525cba400085b8aec,2024-09-24T03:26:16.671Z
dtimercafe,67dcbaa9-bcb9-4e92-8dd5-7b0ba9506a41,63ae61a525cba400085b8aec,2024-09-24T03:41:54.913Z
dtimercafe,3e8f050e-e0d5-46e8-81b1-eb8e2ee04999,63ae61a525cba400085b8aec,2024-09-24T04:03:58.512Z
dtimercafe,e8336818-d418-4976-92f1-14170735d0ba,63ae61a525cba400085b8aec,2024-09-24T04:20:19.643Z
dtimercafe,43691091-9627-4dcf-95ef-abdafd362e52,63ae61a525cba400085b8aec,2024-09-24T04:02:48.680Z
dtimercafe,c4aaf0ab-2080-45ce-ae54-29c7f6a9aab6,63ae61a525cba400085b8aec,2024-09-24T04:17:39.232Z
dtimercafe,58990445-3310-4116-b5a4-8db3292aa2ad,63ae61a525cba400085b8aec,2024-09-24T04:12:59.279Z
dtimercafe,b0bf4fe2-849a-4059-947d-3bb2d9e363f7,63ae61a525cba400085b8aec,2024-09-24T04:24:50.164Z
dtimercafe,b8e24a67-cd10-4f7c-b02c-9611eb2f2c48,63ae61a525cba400085b8aec,2024-09-24T04:33:39.086Z
dtimercafe,67db92c0-8cda-4c23-80fb-aa13d0d1feb8,63ae61a525cba400085b8aec,2024-09-24T04:39:51.274Z
dtimercafe,b34539d1-f715-40b1-a7c9-faec1bc4b3fa,63ae61a525cba400085b8aec,2024-09-24T05:12:24.489Z
dtimercafe,843157bc-9066-41ea-900e-a174827a9488,63ae61a525cba400085b8aec,2024-09-24T04:59:07.379Z
dtimercafe,ac29185d-c339-4254-a81e-f0ab96f92fcf,63ae61a525cba400085b8aec,2024-09-24T05:08:57.107Z
dtimercafe,ea068dd9-7339-4468-a79f-f653783b5410,63ae61a525cba400085b8aec,2024-09-24T04:57:06.879Z
dtimercafe,605c7438-e4a1-44e5-a341-aede863cca9e,63ae61a525cba400085b8aec,2024-09-24T05:16:57.957Z
dtimercafe,41c10b98-707a-4d63-9adb-5421c151c587,63ae61a525cba400085b8aec,2024-09-24T05:03:51.051Z
dtimercafe,1f28ef82-551f-4aeb-a696-b1ddf5f41b9b,63ae61a525cba400085b8aec,2024-09-24T05:06:19.958Z
dtimercafe,76aa41bd-1598-419a-80df-c2ed0832c521,63ae61a525cba400085b8aec,2024-09-24T05:10:23.561Z
dtimercafe,54a92237-8965-48b5-9d5d-4600cbfdc1f0,63ae61a525cba400085b8aec,2024-09-24T04:47:22.369Z
dtimercafe,b01b3f60-d91d-4312-a3cf-83197a568692,63ae61a525cba400085b8aec,2024-09-24T05:02:43.230Z
dtimercafe,b5c88053-579b-4ade-ab49-f2805572d1a7,63ae61a525cba400085b8aec,2024-09-24T05:09:53.205Z
dtimercafe,3ae7446d-8a7b-4775-9cc1-a5ddd95ad4ba,63ae61a525cba400085b8aec,2024-09-24T05:24:03.988Z
dtimercafe,a29f2bfc-1311-410b-a64f-cb9687d2219f,63ae61a525cba400085b8aec,2024-09-24T06:03:21.707Z
dtimercafe,6fe4077a-2840-4b90-a1da-9f38ca71a7c0,63ae61a525cba400085b8aec,2024-09-24T06:19:49.426Z
dtimercafe,517d81ff-9475-4d57-ba2d-83e0bc8a0444,63ae61a525cba400085b8aec,2024-09-24T06:43:24.634Z
dtimercafe,2b34a075-1d67-439e-b913-e40076c806a3,63ae61a525cba400085b8aec,2024-09-24T07:12:48.976Z
dtimercafe,56e160c7-f3a1-44ab-a484-5d9c3cbc3686,63ae61a525cba400085b8aec,2024-09-24T07:17:19.996Z
dtimercafe,9fd503b3-ff1f-4cd2-adb3-27a258955ff5,63ae61a525cba400085b8aec,2024-09-24T06:46:33.298Z
dtimercafe,0e941a7b-1297-4eda-8510-6cd1a8b7e866,63ae61a525cba400085b8aec,2024-09-24T06:48:55.130Z
dtimercafe,3d750f4c-c1ed-4f6c-a77c-474ff3203c85,63ae61a525cba400085b8aec,2024-09-24T06:42:43.919Z
dtimercafe,9bed90b5-1e19-47e4-84d6-2490ac7c4d86,63ae61a525cba400085b8aec,2024-09-24T07:24:01.767Z
dtimercafe,b0ddca26-d317-4037-8eed-a8d914810c69,63ae61a525cba400085b8aec,2024-09-24T07:16:40.610Z
dtimercafe,4dbb3fe4-75da-4d1d-936e-b6ebbc586298,63ae61a525cba400085b8aec,2024-09-24T07:45:34.087Z
dtimercafe,23e7da1e-947f-4106-96d4-47c73fffbc72,63ae61a525cba400085b8aec,2024-09-24T07:34:35.349Z
dtimercafe,d13e84e4-b865-4e77-b3bc-67ea6bbb51ff,63ae61a525cba400085b8aec,2024-09-24T08:02:00.205Z
dtimercafe,fa64a402-7f4d-487a-98f6-ef490fb0799e,63ae61a525cba400085b8aec,2024-09-24T08:00:42.838Z
dtimercafe,80b48a0b-c93a-4d17-b1fb-b785dc60e559,63ae61a525cba400085b8aec,2024-09-24T08:06:04.324Z
dtimercafe,e77e7f82-bd36-4d3a-be85-3c60e853379b,63ae61a525cba400085b8aec,2024-09-24T08:28:26.020Z
dtimercafe,12a36ac7-caec-40cf-96b8-f501241b99a3,63ae61a525cba400085b8aec,2024-09-24T08:53:52.200Z
dtimercafe,43e17381-e451-4755-9a38-06889f692ab4,63ae61a525cba400085b8aec,2024-09-24T09:19:59.023Z
dtimercafe,a2c0f75e-a09d-476d-90d9-7f194a37f9c6,63ae61a525cba400085b8aec,2024-09-24T09:45:51.419Z
dtimercafe,ecade4f9-7b07-4074-8bca-3421d888e518,63ae61a525cba400085b8aec,2024-09-24T07:34:58.401Z
dtimercafe,93913012-2cee-4e34-8eee-d52df8bcc9ed,63ae61a525cba400085b8aec,2024-09-24T09:50:03.325Z
dtimercafe,7da46c47-946b-4e7d-bd87-fc1c7204cdc5,63ae61a525cba400085b8aec,2024-09-24T10:39:48.551Z
dtimercafe,7f454d78-157f-4fc3-ac30-07ede14b2700,63ae61a525cba400085b8aec,2024-09-24T10:12:57.131Z
dtimercafe,30369a28-fd88-46b0-8b83-f96ab017a0f3,63ae61a525cba400085b8aec,2024-09-24T09:56:10.364Z
dtimercafe,5a1c9df9-8563-4bd1-9b32-3128fbd93054,63ae61a525cba400085b8aec,2024-09-24T10:13:37.537Z
dtimercafe,d1456ca4-7f1c-4c05-a0d1-8c3258ab5165,63ae61a525cba400085b8aec,2024-09-24T10:10:00.952Z
dtimercafe,76371db2-224f-42ee-9b73-fa27bc7802a3,63ae61a525cba400085b8aec,2024-09-24T10:47:05.962Z
dtimercafe,5febffd8-80c1-4ffe-95d5-3285564ecc6e,63ae61a525cba400085b8aec,2024-09-24T10:21:16.215Z
dtimercafe,e4fa0ee6-e15a-4012-bb37-26bb78d24da3,63ae61a525cba400085b8aec,2024-09-24T10:57:57.321Z
dtimercafe,0a2e958a-f37b-430a-8533-cbc0a7770f19,63ae61a525cba400085b8aec,2024-09-24T09:52:09.824Z
dtimercafe,9f524b58-4340-4c75-aa27-7d6e3804c7a5,63ae61a525cba400085b8aec,2024-09-24T10:34:22.762Z
dtimercafe,5aaa6807-f0c0-4fac-9808-ab23253f2314,63ae61a525cba400085b8aec,2024-09-24T11:24:06.597Z
dtimercafe,4d9117a5-a843-47ca-8166-eadf9f4bf31c,63ae61a525cba400085b8aec,2024-09-24T08:18:03.540Z
dtimercafe,678e1aa2-1629-465e-8de4-04f6320c631f,63ae61a525cba400085b8aec,2024-09-24T06:15:15.979Z
restoransvsrirantau,e2a079cf-bc5b-45ab-8d07-1c4134d60193,62be61d3db774700096f0c97,2024-09-25T03:57:03.170Z
restoransvsrirantau,074f0b6a-70b8-439e-adaa-43c5456a4aaa,62be61d3db774700096f0c97,2024-09-25T04:03:29.234Z
restoransvsrirantau,cc9d7017-8a30-4bb4-a783-93c88a7ae395,62be61d3db774700096f0c97,2024-09-26T03:13:44.470Z
restoransvsrirantau,7995af46-e615-4404-b384-0aafa7d6c446,62be61d3db774700096f0c97,2024-09-30T03:48:37.487Z
waksshake,fd7e708e-759f-45ff-a35f-8424684dced5,651e6a0e159058d8b3ecfd08,2024-09-24T13:22:40.732Z
waksshake,216a01bb-6424-4a34-895a-e34ae2af83a7,651e6a0e159058d8b3ecfd08,2024-09-24T12:45:44.779Z
waksshake,ca9775e0-52ac-4a07-87e2-a029c65fba68,651e6a0e159058d8b3ecfd08,2024-09-29T05:21:35.490Z
buglasisla,421d376c-3147-4334-a066-d389bae7f3bc,65bb4ca743849600075926b7,2024-09-26T06:43:27.193Z
buglasisla,34278c04-544a-49b0-baf9-7980ed6aea94,65bb4ca743849600075926b7,2024-09-26T06:54:03.415Z
buglasisla,a54e8953-ce5f-4983-99a5-523a213206c1,65bb4ca743849600075926b7,2024-09-26T23:54:18.202Z
buglasisla,41ed304d-fa54-4c8b-87be-e88e38cfd68e,65bb4ca743849600075926b7,2024-09-28T06:55:12.376Z
buglasisla,6626073d-2578-4979-86c4-1ada8ef53b1e,65bb4ca743849600075926b7,2024-09-29T06:06:50.694Z
buglasisla,ee79e1fa-430c-47a3-8c58-74561a72f04a,65bb4ca743849600075926b7,2024-09-29T06:54:19.476Z
buglasisla,be4fda85-fd83-4097-943c-355cafd5d002,65bb4ca743849600075926b7,2024-09-30T07:01:33.164Z
buglasisla,d46afcc9-1211-4e80-a5cb-34bc31f5e837,65bb4ca743849600075926b7,2024-09-30T01:20:22.164Z
laavanyahscashcarry,65ec8919-56a7-476f-ae2e-c59ad1700928,64dd88aa0d495a000690455d,2024-09-20T07:36:26.084Z
laavanyahscashcarry,de5cbc77-9a39-4f28-8be6-9bb61e6aa009,64dd88aa0d495a000690455d,2024-09-18T09:07:49.389Z
laavanyahscashcarry,faba856a-fff5-4cc4-ad08-09fba7f9bbbe,64dd88aa0d495a000690455d,2024-09-25T03:40:53.529Z
bayangcoffee,89cfce14-a9f7-41cc-853f-2aca46cbfa13,6299ef51a5adf500084d59d1,2024-09-26T08:03:26.692Z
bayangcoffee,45285d9c-57a8-41cd-92a7-8ccbd7c89663,6299ef51a5adf500084d59d1,2024-09-22T03:05:34.095Z
bayangcoffee,19ff7cca-fe4c-4854-9cef-fcf31a9c5f98,6299ef51a5adf500084d59d1,2024-08-21T00:09:50.321Z
experimentkitchen,5c02d22b-3370-4691-aac2-f99c470911b6,5c309d9751142f0860fc7c75,2024-09-20T10:22:07.961Z
cdcgroup,caeb2581-dae9-420a-b28f-d45767ba971f,6662aaca3a7a7e0008b742f4,2024-09-28T19:23:57.500Z
cdcgroup,cefe948f-85b6-44bc-a105-6dcf625962b1,6662aaca3a7a7e0008b742f4,2024-09-28T16:56:21.080Z
cdcgroup,cb268581-b24e-48c1-88af-60067fb72742,6662aaca3a7a7e0008b742f4,2024-09-28T17:42:24.661Z
cdcgroup,f8dbbed3-9163-4d2e-9793-3d79d8b5483e,6662aaca3a7a7e0008b742f4,2024-09-28T15:32:07.579Z
cdcgroup,239d3082-bf27-4152-837c-099312a709b5,6662aaca3a7a7e0008b742f4,2024-09-28T15:33:53.532Z
dtengahttdi,70457c0e-1b31-48eb-a175-7a80b9099767,65d32175cacf360008e62d58,2024-09-22T09:30:14.878Z
rasasayangkitchen,0c51d757-c18d-4657-abcf-09ca9d9662e8,63e765a8288c210008f254fe,2024-09-27T10:39:10.500Z
kapeancafecorp,e2db620b-cc90-4c7b-9434-52e11f74433f,62e006e4412b090008bcbaa6,2024-09-28T05:45:19.649Z
yysupermarket,4e9a5bb7-2e98-4f4e-a083-baadabe4ba04,65411ad34d84a70007ecb772,2024-09-28T11:12:23.816Z
cbfash,8de7c371-d265-48ac-9420-f8429f5ca7ec,61653b1e565a040006a46c80,2024-09-29T09:43:01.612Z
cbfash,61d50699-b405-4981-ac0d-5db752bd3edb,61653b1e565a040006a46c80,2024-09-27T04:42:53.495Z
cbfash,4dee18b9-9020-42d7-8d31-4d2b56f2da99,61653b1e565a040006a46c80,2024-09-30T07:12:46.918Z
brittanyhotel,bdcb6517-8942-440f-a3a3-04be714d832a,64f6e9527bd2fa00079307b1,2024-09-30T11:39:57.695Z
brittanyhotel,24c96b04-ce7d-49f7-8935-fe7ef59bf1cb,64f6e9527bd2fa00079307b1,2024-10-02T07:10:36.710Z
brittanyhotel,24edab75-007c-46fa-b82a-d66c1ca95a53,64f6e9527bd2fa00079307b1,2024-10-02T07:11:39.502Z
brittanyhotel,5eb264f2-c19f-4860-a54d-18cdf6c17495,64f6e9527bd2fa00079307b1,2024-10-02T07:13:50.308Z
brittanyhotel,054bc8aa-15c4-465a-9396-75b2c1710478,64f6e9527bd2fa00079307b1,2024-10-02T07:18:00.761Z
brittanyhotel,ddae17fb-8db2-4b52-9fca-eeedef28b0c4,64f6e9527bd2fa00079307b1,2024-10-02T07:48:05.163Z
brittanyhotel,355282fd-e743-4a64-a148-5afc9e6d3265,64f6e9527bd2fa00079307b1,2024-10-02T08:05:40.832Z
brittanyhotel,d7a92770-817f-456f-9687-6bfa3f6fd03a,64f6e9527bd2fa00079307b1,2024-10-02T08:10:44.800Z
brittanyhotel,a540a2cc-cba1-4ccf-b0d2-599b1f249f88,64f6e9527bd2fa00079307b1,2024-10-02T09:33:24.826Z
ninebar,ad4c2d13-1e4c-493f-9a4f-d78516128591,667d8a26e5ac7e0007212d5d,2024-09-21T18:13:11.779Z
mutiarabiruborneobistro,75eb0259-dbd6-4458-9218-4add6de8ebf0,62c7d5d87ded7b0007f59cb5,2024-10-10T02:05:53.960Z
mutiarabiruborneobistro,d6601561-2f72-4fcc-8c37-0948eca439d0,62c7d5d87ded7b0007f59cb5,2024-10-10T03:31:11.245Z
mutiarabiruborneobistro,e0d8626b-61de-415a-8f78-49dc00827a6c,62c7d5d87ded7b0007f59cb5,2024-10-10T03:36:53.652Z
mutiarabiruborneobistro,ec2e5d82-720a-48b0-8cfc-0249118e8004,62c7d5d87ded7b0007f59cb5,2024-10-10T03:16:57.733Z
mutiarabiruborneobistro,ba5526cd-fbab-475c-b7eb-341ba085fb7f,62c7d5d87ded7b0007f59cb5,2024-10-10T03:35:16.567Z
mutiarabiruborneobistro,12012fb1-d006-41dd-a9b3-b9e7d5cd0fcc,62c7d5d87ded7b0007f59cb5,2024-10-10T04:16:11.992Z
mutiarabiruborneobistro,4261df29-27e4-4353-8492-834d90834fdc,62c7d5d87ded7b0007f59cb5,2024-10-10T03:28:28.947Z
